Time,E_EW (V/km),E_NS (V/km)
36590,1.056893346,-1.183614971
36600,1.99995107,-0.003851462
36610,1.571431205,0.448299947
36620,1.436290539,0.720362071
36630,1.744171456,0.943337739
36640,1.711395877,1.189785808
36650,1.176383415,1.175917851
36660,0.524476011,1.043315219
36670,0.425933032,0.51318504
36680,0.673458567,0.107768505
36690,0.809421238,0.027162592
36700,0.758652694,0.651533784
36710,0.326048225,1.022973131
36720,-0.117941967,0.677915835
36730,-0.34893604,0.389903145
36740,-0.53275105,0.162897216
36750,-0.541504409,0.220652096
36760,-1.043264485,-0.190713452
36770,-1.08016001,-0.426410431
36780,-0.870717009,-0.508751231
36790,-0.401687676,-0.380098452
36800,-0.284590592,-0.437817653
36810,-0.225442603,-0.882766443
36820,0.40374738,-1.053035831
36830,0.87710205,-0.651426208
36840,0.834712787,-0.209500853
36850,0.91006847,0.080721094
36860,1.205119592,0.358269418
36870,1.204654855,0.595628445
36880,1.120156836,0.838550009
36890,1.122504386,1.076956498
36900,1.069931978,1.156678744
36910,0.860644208,1.113851415
36920,0.750352655,1.056630011
36930,0.371181046,0.631521649
36940,0.019883898,0.350217266
36950,-0.20444575,0.121743298
36960,-0.413872272,-0.097731484
36970,-0.725685991,-0.251575645
36980,-0.96374117,-0.166042471
36990,-1.090727181,-0.228492221
37000,-1.034186964,-0.327213587
37010,-1.05597198,-0.72300335
37020,-0.682105976,-1.015018502
37030,0.050659317,-0.755799857
37040,0.63752755,-0.424762067
37050,0.836569911,-0.248629437
37060,0.777562752,0.041136051
37070,0.762067581,0.449269943
37080,0.667005069,0.660350584
37090,0.48713099,0.709696334
37100,0.042735367,0.44078075
37110,-0.185321268,0.240211787
37120,-0.170106714,0.077589178
37130,-0.151892404,-0.358502849
37140,-0.155665414,-0.956363844
37150,-0.126958794,-1.124632562
37160,0.160995973,-0.776714076
37170,0.400395491,-0.483161901
37180,0.372563706,-0.093812198
37190,0.14040387,0.431857044
37200,0.187979283,0.780442455
37210,0.377684453,1.039949252
37220,0.297210563,0.866345286
37230,0.517962149,0.777147994
37240,0.891902298,0.705431954
37250,0.784935554,0.469334787
37260,0.662706729,0.472105125
37270,0.534286087,0.378088287
37280,0.371482935,0.156797929
37290,0.242478689,0.095809587
37300,-0.013121597,-0.059823753
37310,-0.167490177,-0.208321585
37320,-0.279098334,-0.441905264
37330,-0.191744985,-0.523404225
37340,0.092048904,-0.393205885
37350,0.270644705,-0.280242881
37360,0.427102979,-0.106914399
37370,0.596669408,-0.023138768
37380,0.678926156,0.076019978
37390,0.731243469,0.26667422
37400,0.794635122,0.368814658
37410,0.905007767,0.467213369
37420,0.973175929,0.621952218
37430,0.962797745,0.662805284
37440,0.89995491,0.606487751
37450,0.746784142,0.610196511
37460,0.409553178,0.514650896
37470,0.147118121,0.363684655
37480,0.041304428,0.206532063
37490,0.013760936,0.12075284
37500,0.065754733,0.126658917
37510,0.022166046,0.134224815
37520,-0.124715761,0.113140084
37530,-0.198123673,0.016500294
37540,-0.184521598,0.017976917
37550,-0.099985562,-0.046130345
37560,-0.121347108,-0.125151721
37570,-0.059678256,-0.141058368
37580,0.185883843,-0.014543897
37590,0.269657799,0.02289275
37600,0.435346365,0.086842823
37610,0.646591526,0.176558473
37620,0.678768894,0.21892745
37630,0.686899478,0.32014252
37640,0.648848883,0.362094665
37650,0.528303057,0.306954515
37660,0.406785895,0.246693688
37670,0.311664159,0.173797442
37680,0.422951759,0.239143052
37690,0.385346442,0.300414448
37700,0.140024817,0.219556656
37710,0.035475122,0.189605585
37720,-0.071741778,0.297706352
37730,-0.350451154,0.017886957
37740,-0.429248287,-0.010412339
37750,-0.441935118,-0.059023063
37760,-0.69539615,-0.152939348
37770,-0.963498718,-0.355223689
37780,-0.666342774,-0.278489411
37790,-0.47284418,-0.233992424
37800,-0.410632588,-0.286295796
37810,-0.378295964,-0.313410599
37820,-0.22417685,-0.271893346
37830,0.163178588,-0.107155082
37840,0.313057807,-0.025687419
37850,0.036678519,-0.063186962
37860,0.014369684,5.9054E-05
37870,0.109365888,0.137309665
37880,0.13553772,0.138637961
37890,-0.123234792,0.047486539
37900,-0.248736981,0.004569944
37910,-0.113425969,0.043500346
37920,-0.061525014,0.13463412
37930,-0.125561388,0.199577147
37940,-0.138594774,0.182673339
37950,-0.061085651,0.165905703
37960,-0.136832028,0.122399477
37970,-0.305931556,-0.02423962
37980,-0.327787434,-0.094713016
37990,-0.248712101,-0.014814212
38000,-0.329351457,-0.104168014
38010,-0.4276496,-0.173362194
38020,-0.337138406,-0.114507674
38030,-0.181800636,-0.027448556
38040,-0.195948144,-0.030459306
38050,-0.169204452,-0.082437831
38060,-0.041244467,-0.080608666
38070,0.150246004,0.023977856
38080,0.151392928,0.02625558
38090,0.074810346,-0.026549874
38100,0.028847041,-0.061846105
38110,0.160314662,-0.024414021
38120,0.270647958,0.007858165
38130,0.126080113,-0.051289883
38140,0.024884667,-0.100869624
38150,0.014374577,-0.090906054
38160,0.033076583,-0.060475802
38170,-0.012070881,-0.079615986
38180,-0.012721931,-0.195521428
38190,0.263768143,-0.033776068
38200,0.403226812,0.091270941
38210,0.260338883,0.099271605
38220,0.088088124,0.059528854
38230,0.041388667,0.033966096
38240,0.139701026,0.117832226
38250,0.101238994,0.148986751
38260,-0.100418454,0.122131891
38270,-0.152300354,0.045318589
38280,0.006870177,0.183318516
38290,0.127096282,0.227708321
38300,-0.132690401,0.179962403
38310,-0.502506319,0.0310904
38320,-0.250077202,-0.1151269
38330,-0.011746169,-0.26725629
38340,-0.060538758,-0.490252398
38350,-0.255024764,-0.615895924
38360,-0.237643797,-0.48301673
38370,0.128358786,-0.089681864
38380,0.345822744,0.150001805
38390,0.405568107,0.129439089
38400,0.463484509,0.06085539
38410,0.304074061,-0.052271301
38420,0.100735129,-0.072445224
38430,0.031167081,0.062631334
38440,0.288506726,0.128652954
38450,0.51231027,0.198471201
38460,0.627597156,0.19573295
38470,0.645271341,0.322197309
38480,0.465295662,0.507264891
38490,0.101320468,0.44458044
38500,0.019508867,0.359569926
38510,-0.093648136,0.37529992
38520,-0.039916829,0.073538533
38530,0.091883104,-0.169276122
38540,0.002752262,-0.253873684
38550,-0.586812167,-0.439242841
38560,-0.63232125,-0.551344274
38570,-0.240783626,-0.275641914
38580,0.109647523,-0.154533911
38590,-0.13908708,-0.286925875
38600,-0.237404605,-0.41595749
38610,-0.027221835,-0.495499739
38620,0.328229825,-0.511277016
38630,0.459191916,-0.310290503
38640,0.214541472,-0.195596901
38650,0.351427901,-0.102054167
38660,0.62475317,0.119290024
38670,0.635724374,0.401199118
38680,0.272356613,0.521536195
38690,0.022508155,0.668281524
38700,-0.15368331,0.578343149
38710,0.319996881,0.229194124
38720,0.401860983,0.330225916
38730,-0.06259479,-0.131069618
38740,-0.873290186,-0.704223015
38750,-0.752661411,-0.615205838
38760,-0.524452893,-0.472947165
38770,-0.478139396,-0.548872791
38780,-0.396237436,-0.899889242
38790,-0.105829791,-1.149011683
38800,0.300418462,-0.786162994
38810,0.619072011,-0.470996779
38820,0.789633941,-0.108312382
38830,0.981925435,0.360195117
38840,1.231462521,0.612922268
38850,1.593555738,0.728310846
38860,1.290643781,0.548496664
38870,0.811717462,0.335754994
38880,0.400821757,0.329004064
38890,0.310824279,0.123107439
38900,0.454906048,0.492846458
38910,0.520523005,0.496273374
38920,0.37078617,0.601917055
38930,0.152301854,0.639037541
38940,-0.284662999,0.459630744
38950,-0.244391759,-0.116078606
38960,-0.218976436,-0.078293304
38970,-0.759018179,-0.064016301
38980,-0.732421358,-0.424020437
38990,-0.021572975,-0.266514022
39000,0.569446307,0.041920965
39010,0.734017397,-0.074601686
39020,0.756764969,-0.128876655
39030,0.536413876,0.129956569
39040,0.086103404,-0.070705866
39050,-0.149797794,-0.291647662
39060,0.05023241,-0.380368177
39070,0.256691018,-0.471928857
39080,0.450960816,-0.410431877
39090,0.526361107,-0.010781188
39100,0.393695057,0.247619543
39110,0.252498288,0.295720161
39120,0.206618408,0.261840534
39130,0.30107779,0.263681551
39140,0.299355301,0.316200486
39150,0.472886284,0.475745262
39160,0.444317244,0.57990467
39170,0.413186353,0.529792269
39180,0.387608153,0.565791625
39190,0.235881404,0.767156968
39200,0.197009019,0.692514521
39210,0.208080248,0.514374922
39220,0.270123634,0.633714542
39230,0.238474779,0.504731488
39240,0.164422007,0.242708416
39250,0.344270603,0.009120895
39260,0.034065579,-0.068063604
39270,0.023623113,-0.570868011
39280,0.018159652,-0.476301941
39290,0.490220787,-0.40980994
39300,1.059277152,-0.203362329
39310,1.107351854,0.452310918
39320,0.572877616,0.358105537
39330,-0.087348859,-0.288306448
39340,-0.13551936,-1.031437147
39350,-0.023791177,-1.434371834
39360,0.280666119,-1.277127265
39370,0.692384805,-0.52941177
39380,1.106518476,0.002210242
39390,1.005382141,0.517057792
39400,0.774044118,0.768666249
39410,0.427714235,1.034794198
39420,0.379816919,1.172027169
39430,0.484396418,1.362351455
39440,0.381518871,1.601740059
39450,0.262925915,1.59310175
39460,-0.079617983,1.347162736
39470,-0.5349535,0.819024482
39480,-1.102482336,0.200650192
39490,-1.56876022,-0.11708846
39500,-1.351370459,-0.686988853
39510,-1.003980891,-0.996796833
39520,-0.655440708,-1.546515373
39530,-0.280098999,-1.853053543
39540,-0.125709526,-1.834415455
39550,0.222525743,-1.638511929
39560,0.804970156,-1.487134183
39570,1.570420843,-1.091113543
39580,2.099335484,-0.537356853
39590,2.180376525,0.508814918
39600,2.421615343,0.677123509
39610,2.521090761,0.99061032
39620,2.476521126,1.367638382
39630,2.66059061,2.060153959
39640,2.418843391,1.518670878
39650,1.717137092,0.466890977
39660,0.730091724,-0.273982758
39670,-0.04467496,-1.914320068
39680,-0.083099563,-3.119095155
39690,0.267396876,-3.19849588
39700,0.511288246,-2.571651253
39710,0.654057469,-1.646157118
39720,0.333799939,-0.721186298
39730,-0.033469978,-0.583112195
39740,-0.271082194,-0.365487219
39750,-0.180277204,-0.045543738
39760,0.514565873,-0.008864204
39770,0.912747517,0.514636771
39780,0.926962077,1.011593246
39790,0.841662026,1.221050392
39800,0.679825485,1.399136622
39810,0.762380465,0.996533465
39820,0.73811408,0.699692492
39830,0.602513168,0.403893004
39840,0.334347744,-0.106110385
39850,-0.128757311,-0.701985219
39860,0.228036023,-1.16976163
39870,0.793680454,-1.292445804
39880,0.902160554,-1.440422818
39890,0.692603688,-1.197430903
39900,0.599452709,-0.927398782
39910,0.276971305,-0.585417117
39920,0.256067254,-0.427691558
39930,0.690036474,-0.405964028
39940,1.110068207,-0.125320667
39950,1.394449539,0.218323916
39960,1.506567791,0.374626255
39970,2.118866431,0.872815828
39980,2.690964345,1.387416044
39990,3.395243067,1.468447471
40000,3.712143085,1.481275407
40010,3.409214712,1.488485698
40020,3.095505518,1.03345632
40030,2.689154367,0.96009822
40040,2.189749614,0.641905498
40050,1.608239804,0.034111628
40060,1.459316527,-0.028500142
40070,1.903773821,-0.121084584
40080,2.452343686,-0.341984504
40090,2.749402028,-0.50991451
40100,3.099651759,-0.279624475
40110,3.291074785,0.444630115
40120,2.896117227,1.042193218
40130,3.165565426,1.337762137
40140,3.638913635,0.892369
40150,3.95840862,0.093574869
40160,3.462796811,-0.365312265
40170,3.176490769,-0.224091929
40180,2.215335952,-0.049680906
40190,0.840593782,-0.022457049
40200,0.295058941,-0.140282897
40210,0.19817831,-0.658228016
40220,0.161905706,-1.112246518
40230,0.574773169,-1.462285579
40240,0.873379809,-0.808844798
40250,1.210578912,-0.120710121
40260,1.480108441,0.32600791
40270,1.280892557,0.475045826
40280,0.616834941,0.94488087
40290,-0.172902024,1.423287847
40300,0.381478904,1.40236059
40310,1.317565088,1.568601848
40320,1.778618495,1.710197978
40330,1.722439131,1.022443189
40340,1.906929772,0.446232908
40350,2.341772768,0.117723131
40360,2.527396735,0.023235562
40370,2.439189711,0.814120681
40380,2.128978325,0.471373722
40390,1.09191494,-0.396189094
40400,0.879190465,-1.096010361
40410,0.800254706,-1.838819316
40420,0.892251729,-2.18704158
40430,0.079268915,-2.540461617
40440,-0.86907144,-2.511419571
40450,-1.78877211,-1.711963298
40460,-1.253153986,-1.67271629
40470,-0.418656748,-2.152499958
40480,-0.407541685,-2.717254255
40490,-0.899287988,-2.76393683
40500,-1.0716306,-2.506373662
40510,-0.707468179,-1.750456797
40520,-0.414996981,-1.477835497
40530,-0.241049878,-1.417147236
40540,-0.174162501,-1.793080383
40550,-0.331667729,-1.841131321
40560,0.020322232,-1.873068714
40570,0.595403463,-1.764299023
40580,0.754559218,-1.022350947
40590,0.971819173,-0.554118357
40600,0.871153942,0.053744465
40610,0.523139507,0.381522434
40620,0.461121747,0.735831814
40630,0.542684726,1.003306547
40640,0.754456934,0.66040357
40650,0.622657978,0.930328044
40660,0.702777156,1.216838031
40670,0.707067875,1.243921788
40680,0.497932306,1.108267699
40690,0.111092047,0.932938767
40700,-0.527961669,0.50613226
40710,-0.873814646,0.027835859
40720,-1.193131544,-1.265600152
40730,-1.463005115,-1.741803377
40740,-2.238028635,-1.893028066
40750,-2.063338221,-2.268114968
40760,-1.956659973,-1.969842943
40770,-1.628634267,-2.209963791
40780,-0.967037695,-3.360977815
40790,-0.664576538,-2.794464287
40800,-0.90247321,-1.804333042
40810,-0.622351126,-1.818922883
40820,-0.002121837,-1.707550562
40830,0.316413419,-1.247097859
40840,0.786498559,-0.738779117
40850,1.020767957,-0.204480631
40860,0.835651374,0.249379385
40870,0.737680349,0.507574508
40880,0.87163762,0.746367913
40890,0.41916075,0.614503975
40900,0.931179336,0.008354611
40910,0.985145352,0.04427013
40920,0.846336503,0.212188947
40930,0.467860625,-0.187276808
40940,1.076913748,-0.650309221
40950,1.100837538,-0.615678662
40960,1.235805675,-0.445808258
40970,1.313103588,-0.306161318
40980,1.681460946,-0.143185733
40990,2.290918671,-0.239896412
41000,2.000781776,-0.506625877
41010,1.982406005,-0.825605037
41020,1.740009628,-1.619899119
41030,1.445848993,-1.488068662
41040,1.305894545,-1.438280882
41050,1.596298289,-1.328247411
41060,2.009565635,-0.53437667
41070,2.460290424,0.873188274
41080,2.143662081,1.408056415
41090,2.738535229,0.78475735
41100,3.972503492,-0.344371297
41110,4.176049482,-0.865852222
41120,3.823637525,-1.06991109
41130,3.266127706,-1.347572705
41140,3.199127699,-2.682365829
41150,2.891131685,-3.742372001
41160,2.813156307,-4.372018581
41170,2.713750063,-4.512804728
41180,2.131302162,-4.697864943
41190,1.609243091,-4.633471853
41200,1.240440672,-4.064576195
41210,0.833039088,-3.098839757
41220,0.25891221,-1.967185276
41230,-0.49680198,-0.994099428
41240,-0.878509914,0.574862434
41250,-0.892380812,0.99424776
41260,-0.803442565,1.698802092
41270,-0.78182964,1.980870229
41280,-1.000301136,2.266692472
41290,-1.313453244,2.486367057
41300,-1.415322028,2.460983927
41310,-1.23353924,2.295502431
41320,-1.13297356,2.200549441
41330,-0.70371648,2.029466239
41340,-0.480894781,1.658903081
41350,-0.284451733,1.814211415
41360,-0.393099091,1.849314055
41370,-0.426890049,2.209076389
41380,-0.464008802,2.649894152
41390,-0.459982405,2.590417731
41400,-0.184489404,2.399310993
41410,0.123950734,2.435132781
41420,0.285686184,0.909413673
41430,0.211194022,0.023677285
41440,0.282132919,-0.178893163
41450,0.056423281,0.306791104
41460,-0.288133947,0.897681167
41470,-0.516719261,1.818650755
41480,-0.025649303,2.246481004
41490,0.876739695,2.607845762
41500,1.326652609,2.221540664
41510,1.327314416,1.414656227
41520,1.320069698,1.260363859
41530,1.351855043,2.03673441
41540,1.143378884,2.865391644
41550,0.853734787,3.035310558
41560,0.689365458,2.655802951
41570,0.636619307,2.10112889
41580,0.415410695,1.340234709
41590,0.047830181,0.178075807
41600,-0.175175183,-0.557543697
41610,-0.486215652,-1.03227027
41620,-0.400848358,-1.499806586
41630,-0.729014017,-1.633694628
41640,-1.130534486,-1.689761221
41650,-1.766907428,-1.430312452
41660,-2.286018979,-1.023351587
41670,-2.619326863,-0.754724765
41680,-2.634744878,-0.283361287
41690,-2.45890773,-0.172954958
41700,-2.249633229,-0.441106003
41710,-2.23304785,-0.778531268
41720,-2.206486232,-0.69474801
41730,-1.866537349,-0.460483599
41740,-1.615081171,-0.158820795
41750,-1.419490924,-0.011306611
41760,-1.499696574,0.030224998
41770,-1.756960914,0.154578084
41780,-1.668547903,0.333832177
41790,-1.64290334,0.174693115
41800,-1.481945249,0.263726113
41810,-1.31507179,0.663250657
41820,-0.788323266,0.997607368
41830,-0.366712706,1.156355823
41840,-0.160551112,1.128115743
41850,-0.521401418,1.071900133
41860,-1.036620563,1.091193623
41870,-1.500188317,0.874542986
41880,-1.862149084,0.283465278
41890,-1.971218071,0.030080539
41900,-2.130404107,-0.147750231
41910,-2.213775076,-0.288340036
41920,-1.907482117,-0.25562065
41930,-1.482577905,-0.151425497
41940,-1.20845909,0.31229945
41950,-1.236095787,0.505447845
41960,-1.201215354,0.625861074
41970,-0.786665275,0.913204194
41980,-0.500976481,0.961411059
41990,-0.292335452,1.276301141
42000,-0.252441274,1.256901723
42010,-0.382463786,1.202113024
42020,-0.390522091,1.097733673
42030,-0.3833538,0.91342875
42040,-0.39462475,0.636183887
42050,-0.473271847,0.482363812
42060,-0.527905644,0.798426064
42070,-0.631483392,0.979183636
42080,-0.668148039,0.6791546
42090,-0.950491878,0.299528936
42100,-0.963213799,0.054501439
42110,-1.123301143,-0.293585269
42120,-1.039101018,-0.595904172
42130,-1.083183411,-0.611088544
42140,-1.397418417,-0.60949888
42150,-1.386700402,-0.579098371
42160,-1.203574502,-0.548797735
42170,-1.104517338,-0.504015187
42180,-0.845054933,-0.461928243
42190,-0.839782305,-0.557546207
42200,-1.179965264,-0.605609288
42210,-1.240672414,-0.247814061
42220,-0.967683038,0.050689035
42230,-0.725295494,0.1676439
42240,-0.558594829,0.159252969
42250,-0.504586242,0.171428848
42260,-0.356300438,0.596297842
42270,-0.385943887,0.397367715
42280,-0.46221244,0.294335502
42290,-0.290303953,0.335526904
42300,-0.273859094,0.275809336
42310,-0.747705246,0.377023396
42320,-0.456129602,0.87538333
42330,0.198310094,0.657425655
42340,-0.259799606,0.148605975
42350,-0.928901238,0.220071582
42360,-0.960290824,0.476190321
42370,-0.893353589,0.467385209
42380,-1.700397546,0.371146437
42390,-1.835579704,0.003630738
42400,-1.341506441,0.033187817
42410,-0.955017869,0.089920135
42420,-0.910506601,0.142857864
42430,-0.817278663,0.274396269
42440,-0.444018859,0.369637196
42450,0.012562825,0.407604835
42460,0.057950374,0.239407509
42470,-0.100742867,0.606335171
42480,-0.043197117,0.966538957
42490,-0.115801051,0.801448878
42500,-0.451344801,0.548665914
