Time,E_EW (V/km),E_NS (V/km)
81970,-0.647120373,-1.206989276
81980,-0.288215743,-1.204696165
81990,-0.071955171,-0.742731469
82000,-0.248939478,-0.26268791
82010,-0.627848757,-0.08333974
82020,-1.020431007,-0.085282765
82030,-1.123273249,-0.152123644
82040,-0.932312392,-0.203809032
82050,-0.605411382,-0.078448503
82060,-0.345263638,0.02296539
82070,-0.292754543,0.165396308
82080,-0.488508904,0.46668542
82090,-0.599529751,0.500376578
82100,-0.627846986,0.418952839
82110,-0.584937995,0.410542412
82120,-0.533711169,0.295915097
82130,-0.443616423,0.045445168
82140,-0.377683807,-0.15911492
82150,-0.318751054,-0.234719664
82160,-0.135308792,-0.278059082
82170,0.041944323,-0.273768227
82180,0.23664307,-0.422973069
82190,0.228442804,-0.537410966
82200,0.22555805,-0.643524508
82210,0.279261637,-0.625645372
82220,0.293160584,-0.413898679
82230,0.169483324,-0.517809793
82240,0.119805434,-0.49668935
82250,-0.069320582,-0.337062979
82260,-0.215807116,-0.172881159
82270,-0.378038536,-0.100795821
82280,-0.479047161,-0.077354706
82290,-0.508721547,-0.006502462
82300,-0.542074943,0.075840527
82310,-0.428323367,0.058908647
82320,-0.3508881,0.134106301
82330,-0.412863417,0.164194801
82340,-0.469217775,0.02671419
82350,-0.467251233,-0.112874288
82360,-0.538622464,-0.145391369
82370,-0.65277738,-0.133270813
82380,-0.681549866,-0.108633023
82390,-0.72929617,0.000285123
82400,-0.71470428,0.088602343
82410,-0.782325778,0.294677057
82420,-0.921554426,0.487621113
82430,-0.983200065,0.6218637
82440,-0.920393928,0.669580199
82450,-0.862646808,0.558192444
82460,-0.846511654,0.530325884
82470,-0.732217719,0.541483702
82480,-0.644436248,0.62347746
82490,-0.518289099,0.615416305
82500,-0.419299697,0.490135138
82510,-0.43696981,0.494824941
82520,-0.497456631,0.503043247
82530,-0.511185734,0.614547383
82540,-0.535135875,0.652958079
82550,-0.699576229,0.761385568
82560,-0.930908595,0.758483607
82570,-1.084865965,0.685817773
82580,-1.066935245,0.575972056
82590,-1.052434512,0.508644184
82600,-0.976364879,0.49437665
82610,-0.904646227,0.459258029
82620,-0.730115661,0.302034324
82630,-0.466891284,0.140896688
82640,-0.358670462,0.290815182
82650,-0.266939094,0.416909644
82660,-0.244280783,0.382189649
82670,-0.253784982,0.3495562
82680,-0.387255239,0.410261517
82690,-0.427163884,0.41978781
82700,-0.393196737,0.533121886
82710,-0.447578107,0.684382938
82720,-0.314813944,0.746648661
82730,-0.261783416,0.665524105
82740,-0.219975937,0.743463598
82750,-0.072736841,0.819129205
82760,0.141239927,0.736790697
82770,0.370383794,0.686847479
82780,0.340724439,0.795641298
82790,0.143529331,0.758553462
82800,0.036851102,0.502208986
82810,0.068843029,0.366485089
82820,0.098734839,0.453874281
82830,0.057244845,0.679421817
82840,0.065394185,0.77790792
82850,0.157820962,0.848801085
82860,0.229203345,0.921475448
82870,0.158064614,0.969377944
82880,0.046508725,0.951863309
82890,-0.105676831,0.880715008
82900,-0.170897805,0.664811126
82910,-0.186862281,0.349274532
82920,-0.141126659,0.031025735
82930,-0.107278471,-0.122663226
82940,-0.073014556,0.044139422
82950,0.067235504,0.0283578
82960,0.139392672,0.17691353
82970,0.078148569,0.32454609
82980,0.011456389,0.25195025
82990,0.008835189,0.202126508
83000,0.073301905,0.197724552
83010,0.087551263,0.236008004
83020,0.276505619,0.164456887
83030,0.167045773,0.193108859
83040,-0.028998517,0.251273882
83050,-0.076387811,0.268648504
83060,-0.201672959,0.368178443
83070,-0.403738247,0.312705537
83080,-0.472065926,0.061218396
83090,-0.523972045,-0.105261424
83100,-0.588883826,-0.104068174
83110,-0.740041869,0.021475611
83120,-0.876936231,0.102172483
83130,-0.873022986,0.014609159
83140,-0.771808759,-0.045433938
83150,-0.590730481,-0.059784381
83160,-0.49207866,-0.034831729
83170,-0.668591679,-0.070365068
83180,-0.722619531,-0.280761204
83190,-0.617710304,-0.437231545
83200,-0.592442541,-0.423339424
83210,-0.715074054,-0.353239824
83220,-0.887674772,-0.208771996
83230,-0.831929981,-0.11483344
83240,-0.922900883,-0.022322118
83250,-0.982810129,-0.114290192
83260,-0.974515636,-0.249856338
83270,-0.935451486,-0.360340125
83280,-0.988736908,-0.293968384
83290,-1.058311243,-0.139991587
83300,-1.013349055,0.05606566
83310,-1.026885742,0.03883902
83320,-0.959010463,-0.037706697
83330,-0.827196776,-0.228415535
83340,-0.63857382,-0.374518465
83350,-0.547092786,-0.271578248
83360,-0.478611656,-0.14543763
83370,-0.366812819,0.027109739
83380,-0.280861561,-0.001953276
83390,-0.239083516,0.012479187
83400,-0.265884693,0.034548897
83410,-0.417825872,0.089071263
83420,-0.567684183,0.191093476
83430,-0.789134194,0.248934809
83440,-0.896744867,0.150556235
83450,-0.939043383,-0.067410269
83460,-0.873406579,-0.230750547
83470,-0.859395041,-0.395511983
83480,-0.696597662,-0.508865876
83490,-0.62708422,-0.515217025
83500,-0.658063464,-0.453505137
83510,-0.776562453,-0.474103703
83520,-0.827633437,-0.43566034
83530,-0.886397782,-0.432024479
83540,-0.839871935,-0.429326717
83550,-0.77437265,-0.3869177
83560,-0.776510743,-0.274870056
83570,-0.809937595,-0.217510028
83580,-0.734457741,-0.09463372
83590,-0.67054024,0.100071018
83600,-0.651548315,0.19853728
83610,-0.623611662,0.338594932
83620,-0.542104899,0.444653051
83630,-0.479649537,0.581748786
83640,-0.398567313,0.608141501
83650,-0.336649942,0.585982582
83660,-0.317305075,0.575022096
83670,-0.320596862,0.525646836
83680,-0.377287517,0.435473532
83690,-0.300408925,0.394261455
83700,-0.151587119,0.400019966
83710,-0.087197483,0.385150246
83720,0.013602531,0.506587997
83730,0.090589424,0.549046782
83740,0.126525289,0.587645089
83750,0.155360704,0.581591609
83760,0.22376704,0.516934905
83770,0.316705403,0.589293129
83780,0.370123965,0.600846618
83790,0.367676245,0.579714122
83800,0.316880245,0.586593103
83810,0.24541607,0.673344237
83820,0.277988647,0.590696067
83830,0.334174212,0.438590805
83840,0.379029053,0.315343704
83850,0.330296135,0.224700401
83860,0.367053516,0.233069178
83870,0.334316695,0.285928773
83880,0.249964321,0.26024547
83890,0.206012602,0.30586293
83900,0.189723789,0.423015701
83910,0.08100645,0.528655553
83920,-0.045129798,0.614727281
83930,-0.140923238,0.55777661
83940,-0.059690954,0.238860152
83950,0.132773764,-0.056046958
83960,0.241223524,-0.085654287
83970,0.277990296,-0.032384503
83980,0.36611036,-0.024100093
83990,0.338698324,0.049831321
84000,0.331507984,-0.01765245
84010,0.257608751,0.012401355
84020,0.124650065,0.258891345
84030,-0.083378187,0.331284522
84040,-0.325020277,-0.038991171
84050,-0.452312236,-0.631741706
84060,-0.094114928,-0.615882397
84070,0.575354711,-0.065244249
84080,1.021141373,-0.203978203
84090,1.024881468,-0.962492911
84100,0.787958934,-1.496656724
84110,0.791651693,-1.705367901
84120,1.168106438,-1.634419385
84130,1.729908846,-1.432617339
84140,2.011313003,-1.220129553
84150,1.685711281,-0.826309926
84160,1.42577749,-0.506641289
84170,1.575543997,-0.29209559
84180,1.802554421,-0.224956871
84190,2.032587518,-0.07416226
84200,2.234849619,0.15200763
84210,2.55739056,0.434437881
84220,2.872239383,0.716771482
84230,3.150811745,0.977845622
84240,3.22595616,1.093644588
84250,3.087257016,1.192639906
84260,2.786851556,1.324771319
84270,2.505594134,1.453422256
84280,1.870146204,1.632586874
84290,1.15167429,1.778027987
84300,0.424440043,1.619983475
84310,-0.200853437,1.037513369
84320,-0.503197398,0.196936495
84330,-0.347113683,0.086943816
84340,-0.657804491,0.693111381
84350,-0.855261659,0.249982454
84360,-0.405358481,-0.39721581
84370,-0.098841539,-0.540761107
84380,-0.299644842,-0.590043829
84390,-0.340775651,-0.757547607
84400,-0.454664419,-0.702953087
84410,-0.673045919,-0.400369168
84420,-0.919001715,-0.023139437
84430,-0.941092678,0.072184512
84440,-0.775946748,-0.283465268
84450,-0.721516785,-0.810950447
84460,-0.4306715,-1.112270719
84470,-0.132591395,-1.195956777
84480,0.012250227,-0.624520428
84490,-0.113393325,-0.203031091
84500,0.825134587,-0.760996158
84510,1.629353625,-0.590823191
84520,1.452089124,-0.401352555
84530,1.313756332,-0.505340166
84540,1.29186217,-0.664983402
84550,1.170188413,-0.786668393
84560,1.023617802,-0.68072891
84570,1.035650789,-0.542788951
84580,1.237537839,-0.635698469
84590,1.340944887,-0.808284013
84600,1.450959022,-0.592953744
84610,1.371760227,-0.293454433
84620,1.152042984,-0.288500356
84630,0.998832299,-0.205984088
84640,0.876596414,-0.432050465
84650,0.502150949,-0.833357798
84660,-0.046024405,-0.932404513
84670,-0.478878303,-0.888621736
84680,-0.551428635,-0.80747416
84690,-0.504066648,-0.852351597
84700,-0.850924506,-1.195600313
84710,-1.239930305,-1.210096503
84720,-1.472921428,-0.738812499
84730,-1.619854686,-0.174655008
84740,-1.624066616,0.062462947
84750,-1.538493812,0.03402014
84760,-1.329562583,-0.098674529
84770,-1.235611732,-0.161536544
84780,-1.121938212,-0.260004103
84790,-0.92801382,-0.428746708
84800,-0.859826951,-0.639430784
84810,-0.828235563,-0.784863569
84820,-0.962575025,-0.627442863
84830,-0.973881128,-0.361059284
84840,-0.885360893,-0.437044134
84850,-0.766435401,-0.512975246
84860,-0.670162108,-0.622076058
84870,-0.608965635,-0.896063038
84880,-0.528176465,-1.117592315
84890,-0.449940195,-1.259964317
84900,-0.185382162,-1.057256733
84910,0.002403564,-0.695207674
84920,-0.115107219,-0.344722597
84930,-0.057760395,-0.423320153
84940,0.040212387,-0.36259892
84950,0.030807911,0.199718952
84960,0.439502004,0.732788478
84970,0.992222227,0.829616647
84980,1.48335755,0.583527926
84990,1.713777658,0.259747287
85000,1.960645875,-0.074480784
85010,2.017492248,-0.082756106
85020,2.058419546,0.008987049
85030,2.190542619,-0.162437296
85040,2.31824215,-0.352053471
85050,2.346330918,-0.413052059
85060,2.3934886,-0.445367005
85070,2.393618387,-0.457208739
85080,2.235330048,-0.310747349
85090,1.971174576,-0.163656974
85100,1.700293754,0.078225875
85110,1.573497145,0.144951786
85120,1.558386482,0.186897843
85130,1.628995759,0.345201884
85140,1.570627834,0.372417292
85150,1.4135256,0.284607011
85160,1.110469215,0.378524618
85170,0.790889317,0.572180586
85180,0.655346312,0.728586214
85190,0.749509717,0.549261361
85200,0.586206323,0.452864892
85210,0.327246198,0.484493274
85220,0.110486259,0.412687178
85230,-0.17606525,0.222650509
85240,-0.225436156,-0.005259159
85250,-0.296781241,-0.072803535
85260,-0.458679033,-0.132167014
85270,-0.415848923,-0.307536865
85280,-0.334554065,-0.631156814
85290,-0.264580813,-0.817392688
85300,-0.263977728,-0.850736698
85310,-0.168852252,-0.748551174
85320,-0.306779711,-0.793079028
85330,-0.356037178,-0.932016469
85340,-0.302153897,-0.693393256
85350,-0.033953121,-0.28403685
85360,-0.331869508,0.029457619
85370,-0.809764751,0.245027738
85380,-1.122795635,0.374409246
85390,-1.289175082,0.215344672
85400,-1.158039988,0.357508942
85410,-0.947328731,0.336071324
85420,-0.532482863,0.473701185
85430,-0.448528439,0.540411187
85440,-0.366664016,0.364137155
85450,0.110848001,0.265380433
85460,0.811834595,-0.138538935
85470,0.929801667,-0.177214171
85480,0.958160113,-0.311179165
85490,0.742962983,-0.300299051
85500,0.322863868,-0.483219334
85510,0.186337127,-0.552356418
85520,0.261197107,-0.523188477
85530,0.490201347,-0.490681626
85540,0.370114187,-0.670400351
85550,0.261982629,-1.067040216
85560,0.32193588,-0.978253532
85570,0.425015728,-0.555203397
85580,0.470591234,-0.458374301
85590,0.4962921,-0.445829205
85600,0.266633914,-0.196173446
85610,-0.241561455,0.135989361
85620,-0.506355803,0.130081389
85630,-0.385111282,0.017600074
85640,-0.24905449,-0.027994113
85650,-0.140699932,-0.270660118
85660,-0.378391193,-0.480762094
85670,-0.629456384,-0.434140969
85680,-0.515079262,-0.263959598
85690,-0.523071921,0.118314942
85700,-0.56732978,0.227899629
85710,-0.464224682,0.451741542
85720,-0.360414119,0.546508046
85730,0.019872038,0.520983727
85740,0.233630174,0.427733336
85750,0.161981815,0.317745541
85760,0.186481665,0.128472822
85770,0.203427884,0.292842938
85780,0.090488911,0.444074048
85790,0.104998657,0.62750082
85800,0.307383454,0.606712186
85810,0.390902986,0.514383809
85820,0.27267418,0.426196057
85830,0.216857138,0.338061021
85840,0.052695303,0.234170287
85850,-0.155286274,0.209378897
85860,-0.394583379,0.09647736
85870,-0.575378895,-0.159379847
85880,-0.702876217,-0.236300251
85890,-0.831235839,-0.326087015
85900,-0.838050629,-0.464073858
85910,-0.839893451,-0.550785721
85920,-0.664970616,-0.395102437
85930,-0.399887692,-0.139241022
85940,-0.09039082,0.045538995
85950,0.127100601,0.216572617
85960,0.143990151,0.354559431
85970,0.186003705,0.414355936
85980,0.275485754,0.390502967
85990,0.457230017,0.381379329
86000,0.57979987,0.421670314
86010,0.660718636,0.405939432
86020,0.782987658,0.443815256
86030,0.730642861,0.547002755
86040,0.835245213,0.677534867
86050,0.925480925,0.695741197
86060,0.827014756,0.642108116
86070,0.733309952,0.644575117
86080,0.785606366,0.625338275
86090,0.858767628,0.66927612
86100,0.984677936,0.653333245
86110,1.081729582,0.73465259
86120,1.206383762,0.749689092
86130,1.356565221,0.686149243
86140,1.38117652,0.665803984
86150,1.288028033,0.569432341
86160,1.216247283,0.360539636
86170,1.276063057,0.204867019
86180,1.184273077,0.031738105
86190,1.039644677,-0.131262017
86200,0.99476552,-0.170424374
86210,0.896417589,-0.076016545
86220,0.894671458,0.099347449
86230,0.913074839,0.162937121
86240,0.93261516,0.221905893
86250,0.910582135,0.208234489
86260,0.855546599,0.254103166
86270,0.851556893,0.36665483
86280,0.972090506,0.546975879
86290,1.099898061,0.636114617
86300,1.089441303,0.705143204
86310,1.145903979,0.690700912
86320,1.201910385,0.712637462
86330,1.128095629,0.776834916
86340,0.945795516,0.7577469
86350,0.859488662,0.715605766
86360,0.781343083,0.617477366
86370,0.622746237,0.448900739
86380,0.503505237,0.412469827
86390,0.484198512,0.439851694
86400,0.572716901,0.438960769
86410,0.628763215,0.239101516
86420,0.619006516,0.02230706
86430,0.587077678,-0.085626238
86440,0.540264807,-0.054585026
86450,0.487909045,-0.123749392
86460,0.449930106,-0.102140815
86470,0.405360547,-0.188639305
86480,0.387620458,-0.102496637
86490,0.334511414,-0.005786885
86500,0.254130421,-0.070262908
86510,0.229435327,-0.010906245
86520,0.221085024,0.025421594
86530,0.262018421,0.096470734
86540,0.21492635,0.034102237
86550,0.090922565,0.009019235
86560,0.150960069,0.02659167
86570,0.193567064,0.079985853
86580,0.265113352,0.094925447
86590,0.527003957,0.157177828
86600,0.781382713,0.172390751
86610,1.080658856,0.175491809
86620,1.379115431,0.215552875
86630,1.390832862,0.207401332
86640,1.456359479,0.295268571
86650,1.791791384,0.370170235
86660,2.110647683,0.556324295
86670,2.194413232,0.788086762
86680,1.995041292,0.664253971
86690,1.687566479,0.453224383
86700,1.393952077,0.283966773
86710,1.265919816,0.259439436
86720,1.222192478,0.344717138
86730,1.245118286,0.278236948
86740,1.438200225,0.076418308
86750,1.834944961,0.001043214
86760,2.23201169,0.222813252
86770,2.348607607,0.279251109
86780,2.299568371,0.283290519
86790,2.194574369,0.115867266
86800,2.346359929,0.0240751
86810,2.322554877,-0.004360471
86820,2.201684214,0.033417555
86830,1.942534956,0.061286416
86840,1.625425782,0.224707407
86850,0.969281643,0.257075347
86860,0.401629655,0.373987824
86870,-0.097069377,0.35614274
86880,-0.152559882,0.057234893
86890,-0.032971918,0.0021973
86900,0.025932721,0.004198703
86910,-0.200219276,-0.07543989
86920,-0.306830287,-0.357698849
86930,-0.292532138,-0.479709272
86940,-0.288024792,-0.57668753
86950,-0.19407583,-0.465903847
86960,-0.382772663,-0.59127836
86970,-0.762783317,-0.582193237
86980,-1.219483656,-0.554052522
86990,-1.465477244,-0.531979141
87000,-1.439454603,-0.545311521
87010,-1.43697396,-0.539975011
87020,-1.343314923,-0.343953152
87030,-1.262190809,-0.135452124
87040,-1.194814334,0.131574632
87050,-1.161147904,0.26503363
87060,-1.052505212,0.302431254
87070,-0.842163301,0.297681497
87080,-0.85498452,0.31884631
87090,-0.931103631,0.327748617
87100,-0.997299739,0.138896978
87110,-1.066411476,-0.034833546
87120,-1.036233836,0.006916787
87130,-1.073307348,0.196588985
87140,-1.051935765,0.307878114
87150,-0.96111955,0.201044398
87160,-0.794687247,0.129111402
87170,-0.649116219,0.020954213
87180,-0.509547615,0.016691111
87190,-0.283194507,0.161953823
87200,-0.231950455,0.328947008
87210,-0.383790113,0.456601485
87220,-0.703075883,0.524476102
87230,-0.966975314,0.471680642
87240,-1.016612788,0.395855519
87250,-0.860123122,0.317539821
87260,-0.770321108,0.203397826
87270,-0.788689414,0.088512245
87280,-0.752828796,-0.011723091
87290,-0.67862846,-0.285003051
87300,-0.453049281,-0.465887348
87310,-0.11407238,-0.529722863
87320,0.066625877,-0.499758915
87330,0.139763496,-0.465511215
87340,0.11469945,-0.285324175
87350,-0.027155651,-0.146706499
87360,-0.28022204,-0.109170499
87370,-0.552543674,-0.132935501
87380,-0.634207761,-0.244400773
87390,-0.402476401,-0.367969299
87400,0.050367548,-0.409367167
87410,0.402195088,-0.332058481
87420,0.736348495,-0.180536524
87430,0.891042709,-0.001365856
87440,0.908860015,0.213596583
87450,0.756919437,0.295337443
87460,0.486161442,0.275466905
87470,0.378535828,0.229402802
87480,0.381865092,0.164338231
87490,0.349928933,0.106052617
87500,0.380519444,0.111948329
87510,0.406125974,0.176742245
87520,0.409170631,0.307011318
87530,0.370971385,0.378921733
87540,0.261687164,0.462277404
87550,0.264603266,0.469833348
87560,0.166232121,0.45282917
87570,0.104602794,0.237923842
87580,0.200352934,0.085662651
87590,0.318798308,0.029827213
87600,0.300419111,0.00773766
87610,0.325883698,0.106592831
87620,0.228007099,0.148216037
87630,0.1396789,0.09807837
87640,0.094159054,-0.01285159
87650,0.175893029,-0.097855484
87660,0.108330946,-0.105343387
87670,0.096382207,-0.0947023
87680,0.102045981,-0.092257457
87690,0.235968963,-0.164705169
87700,0.072467967,-0.096235172
87710,-0.061410137,0.025673423
87720,-0.209280471,0.180697801
87730,-0.412485153,0.387953552
87740,-0.659007816,0.418900751
87750,-0.988624709,0.481114728
87760,-1.155221039,0.542484938
87770,-1.108616174,0.417828621
87780,-1.060156056,0.330863763
87790,-0.92798064,0.161187013
87800,-0.804055497,0.011488154
87810,-0.698904212,-0.083547012
87820,-0.609919528,-0.147318282
87830,-0.570762306,-0.229088809
87840,-0.538132234,-0.159201194
87850,-0.485002613,-0.157460289
87860,-0.475319306,-0.100772901
87870,-0.561192218,-0.00200253
87880,-0.633006303,-0.099636247
87890,-0.693659988,-0.213549723
87900,-0.67844554,-0.1496944
87910,-0.621478992,-0.037238105
87920,-0.607867802,0.080728077
87930,-0.723368013,0.270996562
87940,-0.832961711,0.409735605
87950,-0.937995066,0.481241952
87960,-1.054941364,0.630891172
87970,-1.041716786,0.611299227
87980,-0.98896532,0.664131152
87990,-0.984936456,0.626273955
88000,-1.005091459,0.609139288
88010,-1.005672499,0.652585777
88020,-0.989238409,0.557275937
88030,-0.869671288,0.303669588
88040,-0.38920627,-0.296420543
88050,0.007577262,-0.779136711
88060,0.512281026,-1.086211362
88070,0.805004448,-1.084348989
88080,0.891251554,-0.847440906
88090,0.773790249,-0.559499374
88100,0.559990207,-0.34634182
88110,0.109641836,-0.195291395
88120,-0.330764549,-0.004673363
88130,-0.532019984,0.098240249
88140,-0.49678589,0.043382768
88150,-0.483051598,-0.03637298
88160,-0.377561055,-0.146053309
88170,-0.281730387,-0.25638047
88180,-0.302851587,-0.195318397
88190,-0.353639627,-0.095520309
88200,-0.363412842,-0.115140141
88210,-0.558393908,-0.043442576
88220,-0.732946754,-0.019014352
88230,-0.831357729,0.127477855
88240,-0.96860548,0.065466325
88250,-0.960128274,0.001353339
88260,-0.79809733,0.240596677
88270,-0.773950127,0.413648755
88280,-0.773016324,0.477817734
88290,-0.857993374,0.521247923
88300,-0.99295321,0.425275289
88310,-1.013178406,0.351769697
88320,-0.952976155,0.316839833
88330,-0.844238071,0.356645444
88340,-0.631970694,0.468817919
88350,-0.404368076,0.645029918
88360,-0.257608847,0.638241215
88370,-0.214852611,0.597964103
88380,-0.111024734,0.471458754
88390,0.077527225,0.222625928
88400,0.330113214,0.105020629
88410,0.53831606,0.003175318
88420,0.584689863,-0.250634604
88430,0.596777399,-0.480046827
88440,0.791639375,-0.803100108
88450,0.981232116,-1.070195349
88460,0.845255378,-0.985866654
88470,0.632873222,-0.676078807
88480,0.507630919,-0.419327305
88490,0.265987434,-0.052664555
88500,0.09421314,0.133751235
88510,-0.031190154,0.061307149
88520,-0.136719373,0.192180121
88530,-0.19479435,0.239715966
88540,-0.387389739,0.45503766
88550,-0.559653084,0.692108793
88560,-0.84986487,0.830201738
88570,-0.95590208,0.714431961
88580,-1.05339265,0.664002128
88590,-1.084428203,0.577443672
88600,-0.899480201,0.481442912
88610,-0.782965152,0.499186538
88620,-0.730412262,0.509138967
88630,-0.701978592,0.429790604
88640,-0.768394589,0.35743261
88650,-0.778896906,0.384144945
88660,-0.63178145,0.359939908
88670,-0.415359918,0.3270744
88680,-0.181068293,0.330354724
88690,-0.113276226,0.27753375
88700,-0.098907155,0.174786823
88710,-0.039103443,0.142291078
88720,0.008457872,0.069623794
88730,0.025906338,0.044076734
88740,0.064793654,0.072368387
88750,0.077174757,0.114482523
88760,0.069105503,0.093109427
88770,0.027014649,0.092417614
88780,-0.152219035,0.136826421
88790,-0.209133391,0.221627668
88800,-0.360849595,0.211358198
88810,-0.535905212,0.320645018
88820,-0.700954083,0.496201976
88830,-0.736127757,0.670553873
88840,-0.752952822,0.773900848
88850,-0.700770718,0.784536278
88860,-0.664211354,0.815918765
88870,-0.615469717,0.845464967
88880,-0.577613237,0.818187227
88890,-0.504292066,0.817723238
88900,-0.544493621,0.869496719
88910,-0.587154561,0.872624609
88920,-0.575759327,0.88913387
88930,-0.616581276,0.891615861
88940,-0.653856157,0.894573214
88950,-0.584030708,0.84320457
88960,-0.568085909,0.840292424
88970,-0.505706425,0.837591528
88980,-0.419956326,0.846491951
88990,-0.344466685,0.786334547
89000,-0.31076157,0.715148014
89010,-0.248694048,0.611822001
89020,-0.145719403,0.560922028
89030,-0.045977229,0.433324085
89040,0.024310897,0.314821085
89050,0.150534648,0.195111022
89060,0.209446909,0.106868398
89070,0.269257298,0.102730048
89080,0.298318769,0.106358589
89090,0.28627004,0.017326018
89100,0.224185489,0.033950711
89110,0.219298705,0.055839387
89120,0.235393051,0.158877503
89130,0.225934895,0.217383777
89140,0.161359671,0.262503969
89150,0.173805782,0.270433281
89160,0.143143236,0.20145081
89170,0.202218444,0.142137283
89180,0.245349056,0.111619669
89190,0.263492891,0.085521024
89200,0.318142021,0.047340802
89210,0.36291304,-0.000146756
89220,0.416845205,0.040000883
89230,0.453318906,0.0568842
89240,0.479581421,0.035187894
89250,0.507554453,0.016057595
89260,0.44981671,0.043681554
89270,0.370004591,0.007151096
89280,0.33257952,-0.023032087
89290,0.302354995,-0.02923767
89300,0.25795552,-0.033893258
89310,0.150446468,-0.034044083
89320,0.111076577,-0.018075534
89330,0.110870164,0.010036125
89340,0.126227116,0.045840668
89350,0.158355354,0.034706154
89360,0.156326483,0.038688518
89370,0.172653685,0.004521075
89380,0.146294778,-0.024529064
89390,0.081107682,-0.018750395
89400,-0.0589204,0.063144258
89410,-0.16246711,0.107356986
89420,-0.169801274,0.06529067
89430,-0.188333528,0.053514339
89440,-0.158675524,0.035741405
89450,-0.171051954,0.020896461
89460,-0.155599504,-0.029117131
89470,-0.136330033,-0.068101733
89480,-0.150548767,-0.110168315
89490,-0.148079029,-0.141825533
89500,-0.162069755,-0.146540285
89510,-0.15279023,-0.132386744
89520,-0.150072881,-0.100998815
89530,-0.169249543,-0.086302092
89540,-0.161980685,-0.016169125
89550,-0.160158508,0.038006108
89560,-0.162186558,0.029345039
89570,-0.17607509,-0.004545002
89580,-0.176100026,0.037636463
89590,-0.192425962,-0.005312952
89600,-0.131365257,-0.024122457
89610,-0.057747892,-0.052165239
89620,-0.034080417,-0.086528662
89630,-0.016880566,-0.116065198
89640,0.009459511,-0.154231155
89650,0.070660263,-0.16546692
89660,0.117606132,-0.154025677
89670,0.154300452,-0.147177821
89680,0.176068819,-0.122306861
89690,0.192525553,-0.10436111
89700,0.189484294,-0.05982006
89710,0.223346084,-0.043845809
89720,0.242579226,-0.054993159
89730,0.225455683,-0.045828278
89740,0.201874944,0.022520131
89750,0.206457007,0.075036897
89760,0.214550313,0.159847355
89770,0.197153622,0.136920733
89780,0.265518379,0.162462041
89790,0.283286627,0.176483533
89800,0.345034708,0.183645948
89810,0.380105208,0.191677575
89820,0.418064679,0.176135473
89830,0.431886216,0.147478456
89840,0.4413107,0.11187746
89850,0.451997472,0.111715201
89860,0.38084197,0.186348033
89870,0.331861587,0.208976325
89880,0.324559182,0.17515795
89890,0.31732043,0.232147068
89900,0.316908723,0.243773576
89910,0.341126367,0.260671338
89920,0.354290563,0.277855349
89930,0.378833906,0.348696443
89940,0.322563197,0.387734263
89950,0.298754629,0.352122859
89960,0.40189617,0.301290827
89970,0.466542914,0.200818684
89980,0.507150967,0.087700288
89990,0.473007782,-0.046552101
90000,0.427001652,-0.066247619
90010,0.45301278,0.064879345
90020,0.451068278,0.143508193
90030,0.496791285,0.024696429
90040,0.478251477,0.023801634
90050,0.456940606,0.068012469
90060,0.464958511,0.088410103
90070,0.421580018,0.139035569
90080,0.362528022,0.11934024
90090,0.347054123,0.172418536
90100,0.335323391,0.221220748
90110,0.2896649,0.215346113
90120,0.253921589,0.225383882
90130,0.195899735,0.197154505
90140,0.145411003,0.156309204
90150,0.116672415,0.147806033
90160,0.107643829,0.146089416
90170,0.070483236,0.050599727
90180,0.008976531,-0.007844394
90190,-0.066325454,-0.034138022
90200,-0.145082938,-0.100059109
90210,-0.167734749,-0.11215854
90220,-0.234174011,-0.11533538
90230,-0.2748238,-0.140375645
90240,-0.325479733,-0.238432854
90250,-0.380175248,-0.239502189
90260,-0.410831509,-0.270141608
90270,-0.411468333,-0.303642367
90280,-0.415417174,-0.327774596
90290,-0.407535215,-0.347440266
90300,-0.381807173,-0.358519057
90310,-0.372880528,-0.316420256
90320,-0.425252952,-0.326415044
90330,-0.469601669,-0.321094639
90340,-0.481435483,-0.221515284
90350,-0.530998676,-0.198928993
90360,-0.57394009,-0.127366396
90370,-0.580780136,-0.044898301
90380,-0.527980326,0.009996323
90390,-0.455936904,-0.011682113
90400,-0.433897068,0.009799006
90410,-0.420969474,0.128850562
90420,-0.429044288,0.144593458
90430,-0.384998144,0.10173019
90440,-0.342662878,0.075468626
90450,-0.247081425,0.069820786
90460,-0.134038221,-0.035727704
90470,-0.149775966,-0.205859658
90480,-0.230696081,-0.213053606
90490,-0.149419578,-0.240471594
90500,-0.095181983,-0.284847406
90510,-0.178722093,-0.381668333
90520,-0.187418896,-0.433559968
90530,-0.352173694,-0.23773653
90540,-0.351982897,-0.200416672
90550,-0.401119532,-0.143092444
90560,-0.376631415,-0.173750994
90570,-0.407610134,-0.131586067
90580,-0.436242341,-0.106142216
90590,-0.424408061,-0.153159572
90600,-0.484931852,-0.207957075
90610,-0.444679999,-0.300875221
90620,-0.153304737,-0.468282079
90630,-0.068359534,-0.602161726
90640,0.014572376,-0.561828988
90650,-0.221850349,-0.482013776
90660,-0.10749968,-0.402129735
90670,-0.069465385,-0.696297734
90680,-0.16477137,-0.632111801
90690,-0.041472378,-0.422233625
90700,0.067208111,-0.34174413
90710,0.421478474,-0.422651551
90720,0.487249178,-0.238414144
